一店的,1557397275412512,双井二店,55705332678656,遇典炸串,1557397348426401,A2,双井二店  北京,遇典炸串-双井二店,A2,4837,北京
一店的,1557397275412512,双井二店,1563782253531236,韩先生烤肉饭,1557397350742936,A5,双井二店  北京,韩先生烤肉饭-双井二店,A5,4835,北京
一店的,1565597638438726,国美第一城,55705332811776,鱼小喵在成都,1565597658448364,A25,国美第一城  北京,鱼小喵在成都-国美第一城,A25,4987,北京
一店的,1566268131111237,长虹桥二店,55705332811776,鱼小喵在成都,1566268154241444,B19,长虹桥二店  北京,鱼小喵在成都-长虹桥二店,B19,4982,北京
一店的,1548233986416119,建国门,55705332953088,包顺昌鲜包,1548239298814520,A2,建国门  北京,包顺昌鲜包-建国门,A2,5486,北京
一店的,1548233981747979,中关村,1550026516375198,湘香小厨,1548239241190855,B6,中关村  北京,湘香小厨（中关村店）,B6,3899,北京
一店的,1548233981747979,中关村,1550026516375198,湘香小厨,1548239241483456,D1,,,,0,北京
一店的,1548233983513828,五道口二店,37653501628416,花奕轻食,1548239261523978,B7,五道口二店  北京,花奕暖轻食五道口二店,B7,3913,北京
一店的,1548233983688653,望京西园,1550026516094251,辣椒很忙,1548239264605767,B6,望京西园  北京,辣椒很忙,B6,4036,北京
一店的,1548233985051132,十里堡二店,55705333110784,那些年便当,1548239278255901,A3,十里堡二店,那些年便当-十里堡二店,A3,3867,北京
一店的,1548233986981233,国展,1550026516870115,小丁烧烤,1548239306026893,A9,国展  北京,小丁烧烤-国展,A9,3863,北京
一店的,1565330730609659,东直门二店,55705333219328,米先生黯然销魂饭,1569309242730330,B10,东直门二店  北京,米先生黯然销魂饭-东直门二店,B10,5010,北京
一店的,1566456449065193,三元桥,55705333219328,米先生黯然销魂饭,1566456465248366,A25,三元桥  北京,米先生黯然销魂饭-三元桥,A25,5052,北京
一店的,1548233981574173,铸诚大厦,1550026514352603,东北特色砂锅米线,1548239239870571,A10,铸诚大厦  北京,东北特色砂锅米线-铸诚大厦店,A10,3766,北京
一店的,1548233988385650,五道口一店,1551714787000417,Uneed轻食,1548239328457511,B5,五道口一店  北京,Uneed轻食五道口一店,B5,4063,北京
一店的,1548233987175462,国贸,55705333432320,茶思饭想,1548239309431175,B3,,,,0,北京
一店的,1548233981574173,铸诚大厦,37653506564096,轻盒有机,1548239238665495,A1,铸诚大厦  北京,轻盒有机沙拉-铸诚大厦店,A1,3985,北京
一店的,1548233985739387,日坛,1550026513484706,望京小腰,1548239287830722,A3,日坛店 北京,望京小腰-日坛店,A3,4938,北京
一店的,1548233986814497,呼家楼,1550026522944618,疆肴大盘鸡,1548239303249460,A10,呼家楼  北京,疆肴大盘鸡-呼家楼,A10,3727,北京
一店的,1557397275412512,双井二店,55705333661696,王老师麻辣鸡架,1557397351595557,A6,双井二店  北京,王老师麻辣鸡架-双井二店,A6,4834,北京
一店的,1548233983513828,五道口二店,37653507049472,老饭盒炖肉,1548239258570780,A2,五道口二店  北京,老饭盒五道口二店,A2,4719,北京
一店的,1548233986416119,建国门,55705333770240,小黑郎秀色秀餐,1548239299107755,A6,建国门  北京,小黑郎秀色秀餐-建国门,A6,5497,北京
一店的,1548233986646429,呼家楼二店,1561726685088697,沙野轻食,1548239301012368,C2,呼家楼二店  北京,沙野轻食-呼家楼二店,C2,5185,北京
一店的,1548233987348756,广渠门,55705333848064,海盗虾饭,1548239311783776,A11,广渠门  北京,海盗虾饭-广渠门,A11,4615,北京
一店的,1548233988217556,大望路,55705333899264,鸡遇 · 椒麻鸡 · 酸菜鱼,1548239324658944,B1,大望路店  北京,鸡遇椒麻鸡 · 酸菜鱼-大望路,B1,5141,北京
一店的,1565330730609659,东直门二店,1567749428805422,瑰族-椒椒麻香鱼,1569309242875229,B19,东直门二店  北京,瑰族-椒椒麻香鱼-东直门二店,B19,5013,北京
一店的,1548233982272822,右安门,55705333981184,1号鸡秘,1548239247548160,A2,右安门 北京,1号鸡秘火锅鸡右安门店,A2,5135,北京
一店的,1565330730659182,六里桥,55705334007808,望京小腰,1565330790377264,A17,六里桥  北京,望京小腰-六里桥,A17,5007,北京
一店的,1548233983513828,五道口二店,55705334061056,大懒猫,1548239259011255,A7,五道口二店  北京,大懒猫粥铺五道口二店,A7,3908,北京
一店的,1548233985397507,上地,1573041013482145,珍香螺螺蛳粉,1548239283720608,C3,上地   北京,珍香螺螺蛳粉上地店,C3,4895,北京
一店的,1548233985568475,软件园,1550026510571471,鲜果时刻大鸡排,1548239287246188,A10,软件园  北京,鲜果时刻大鸡排-软件园,A10,3802,北京
一店的,1548233987348756,广渠门,55705334196224,东炸西拌,1548239311040318,A6,广渠门  北京,东炸西拌-广渠门,A6,4957,北京
一店的,1548233989054830,星光影视园2F,1563425166802187,四有青年,1548239335516524,B6,星光影视园2F,四有青年-星光影视园2F,B6,5731,北京
一店的,1565597638438726,国美第一城,1572509227462403,鼎炸先生,1565597658110132,A3,国美第一城  北京,鼎炸先生-国美第一城,A3,4989,北京
一店的,1565330730609659,东直门二店,55705550082048,共和之约·创意轻食,1569309242596833,B1,东直门二店  北京,共和之约·创意轻食-东直门二店,B1,5017,北京
一店的,1566268131111237,长虹桥二店,55705768519680,七日食,1566268154131352,B12,长虹桥二店  北京,七日食-长虹桥二店,B12,5668,北京
一店的,1548233981747979,中关村,37653500352512,焦耳食堂,1548239241042462,B5,中关村  北京,焦耳食堂（中关村店）,B5,4868,北京
一店的,1565597638438726,国美第一城,55705768620032,董小西凉皮和椒麻鸡,1565597658411597,A22,国美第一城  北京,董小西凉皮和椒麻鸡-国美第一城,A22,4991,北京
一店的,1548233982792607,悠乐汇,1564215539063798,夹克的虾,1548239248868925,A2,悠乐汇  北京,夹克的虾  悠乐汇店,A2,5676,北京
一店的,1548233984537722,四道口,1550026511652975,中街1946,1548239270606824,A10,四道口  北京,中街1946（四道口店）,A10,5178,北京
一店的,1548233984884458,十里河,1550026511652975,中街1946,1548239277088136,A7,十里河  北京,中街1946-十里河店,A7,4037,北京
一店的,1548233985051132,十里堡二店,1550026511652975,中街1946,1548239278109328,A2,十里堡二店,中街1946-十里堡二店,A2,5713,北京
一店的,1548233983513828,五道口二店,1550026509724179,四有青年,1548239259887611,A15,五道口二店  北京,四有青年五道口二店,A15,4071,北京
一店的,1562054721516782,理想国,1550026509724179,四有青年,1562054752392913,A7,理想国  北京,四有青年米粉-理想国,A7,5040,北京
一店的,1548233984537722,四道口,37653503342592,德克士,1548239273989596,B7,四道口  北京,德克士（四道口店）,B7,4842,北京
一店的,1548233987348756,广渠门,37653503387648,德克士,1548239311196549,A7,广渠门  北京,德克士-广渠门,A7,4950,北京
一店的,1562054721516782,理想国,1566790377138268,崔继民烧饼夹肘子,1562054752459989,A9,理想国  北京,崔继民烧饼夹肘子-理想国,A9,5054,北京
一店的,1548233982792607,悠乐汇,55705769181184,颂饭,1548239248722577,A1,"悠乐汇,悠乐汇  北京",颂饭精致水饺  悠乐汇店,A1,4618,北京
一店的,1548233984304802,驼房营,1571907551431625,三根米线,1548239270022780,C5,驼房营  北京,三根米线-驼房营,C5,4996,北京
一店的,1548233987535533,方庄,37653502439424,由氏麻辣香锅,1548239313564653,A11,方庄  北京,由氏麻辣香锅（方庄店）,A11,4030,北京
一店的,1548233987710366,东直门,1550026529945122,桃园煲仔饭,1548239317024579,A23,东直门  北京,桃园煲仔饭(东直门店),A23,3956,北京
一店的,1548233988385650,五道口一店,55705769308160,遇花溪苗家牛肉粉,1548239326705274,A7,五道口一店  北京,遇花溪苗家牛肉粉五道口一店,A7,4825,北京
一店的,1548233988385650,五道口一店,37653502595072,共禾之约·创意轻食,1548239328896806,B8,五道口一店  北京,共禾之约创意轻食五道口一店,B8,3934,北京
一店的,1548233988556195,石景山,55705769435136,曼玲粥,1548239330526274,A10,石景山,曼玲粥-石景山,A10,5718,北京
一店的,1548233989054830,星光影视园2F,55705769488384,禧粥道,1548239335664586,B7,星光影视园2F,禧粥道-星光影视园2F,B7,5732,北京
一店的,1548233989054830,星光影视园2F,55705769515008,咝呦面馆,1548239333888609,A3,星光影视园2F,咝呦面馆-星光影视园2F,A3,5733,北京
一店的,1548233989054830,星光影视园2F,55705769541632,李小胖黄焖鸡煎饼,1548239334179785,A6,星光影视园2F,李小胖黄焖鸡煎饼-星光影视园2F,A6,5734,北京
一店的,1548233989054830,星光影视园2F,55705769566208,煲仔饭瓦罐汤,1548239334762362,A10,星光影视园2F,煲仔饭瓦罐汤-星光影视园2F,A10,5735,北京
一店的,1548233989054830,星光影视园2F,55705769592832,麻辣烫水饺,1548239335370962,B5,星光影视园2F,麻辣烫水饺-星光影视园2F,B5,5736,北京
一店的,1565597638438726,国美第一城,1571211367016743,粥多鲜,1565597658092475,A2,国美第一城  北京,粥多鲜-国美第一城,A2,4993,北京
一店的,1565241756464886,协和路一店,1572931417455650,拌将干拌麻辣烫,1565241781177165,B01,协和路一店  ,拌将干拌麻辣烫（协和路一店）,B01,4796,上海
一店的,1548233985397507,上地,1573208184223414,小鱼大作酸菜鱼,1548239282990947,B8,上地   北京,小鱼大作上地店,B8,4904,北京
一店的,1565241755717343,江宁路店,1573867208141127,大叔小馆超级小炒肉,1565241777456461,C6,江宁路1店 上海,大叔小馆超级小炒肉（江宁路一店）,C6,5320,上海
一店的,1565241756464886,协和路一店,1574073477535696,粥宫1号,1565241781984501,A124,协和路一店  ,粥宫1号（协和路一店）,A124,4792,上海
一店的,1565241755717343,江宁路店,41555034875904,鲍汁王国,1565241777280183,B2,江宁路1店 上海,鲍汁王国-江宁路店,B2,5449,上海
一店的,1565560737621990,庆春路店,41556791322624,虾雨小龙虾（加盟-徐小成）,1565560788603558,C6,庆春路店 杭州,虾雨小龙虾（庆春路店）,C6,4375,杭州
一店的,1565241755274960,曹杨路店,1574236479985484,涂小弟,1568952916885501,A17,曹杨路一店  上海,涂小弟焖面凉皮肉夹馍(曹杨店),A17,4878,上海
一店的,1548233984714727,双井,1550026511253265,米特工,1548239275742670,A11,双井  北京,米特工黯然销魂炒饭(双井店),A11,5147,北京
一店的,1565597638438726,国美第一城,1573478349716651,香子韩式炸鸡,1565597658269399,A13,国美第一城  北京,香子韩式炸鸡-国美第一城,A13,4995,北京
一店的,1565241755717343,江宁路店,1567590864445364,赫小鲜肉蟹煲,1565241777496943,C8,江宁路1店 上海,赫小鲜肉蟹煲-江宁路店,C8,5451,上海
一店的,1565560737178944,古墩路店,41556792262656,虾皇蟹后,1565560789258105,B2,古墩路店 杭州,虾雨小龙虾（古墩路店）,B2,4323,杭州
一店的,1571395003064816,汇海广场,1572573430205615,红七公,1571395025855467,A3,,,,0,深圳
一店的,1548233985910790,梨园,1573120229999762,鲍喜鲍鱼饭,1548239289872156,A3,梨园  北京,鲍喜鲍鱼饭-梨园,A3,4952,北京
一店的,1560944791763246,望京六佰本,1550026509724179,四有青年,1560944834514373,A6,望京六佰本  北京,四有青年-望京六佰本,A6,5066,北京
一店的,1565241755717343,江宁路店,1574661272850357,谷小番脆皮鸡饭,1568811699403268,A11,江宁路1店 上海,谷小番脆皮鸡（江宁路店）,A11,5220,上海
一店的,1548233984714727,双井,1572859961732921,优食家,1548239274573507,A2,双井  北京,优食家双井店（单平台）,A2,4679,北京
一店的,1565560737740236,文三路店,41556793030656,叉子汤勺（加盟-计晓慧）,1565560790235670,A10,文三路店 杭州,叉子汤勺（文三路店）,A10,4355,杭州
一店的,1565241755445630,国定东路店,1574829283726698,蛙绝鸡,1565241780269193,A4,国定东路店 上海,蛙绝鸡-国定东路店,A4,5252,上海
一店的,1565241756236183,松江路店,1569207478794977,阿楠咖喱给给,1565241782974270,A3,松江路店,阿楠咖喱给给-松江路店,A3,5356,上海
一店的,1565330730609659,东直门二店,1573191991296834,有一家烤肉饭,1569309242713611,B9,东直门二店  北京,有一家烤肉饭-东直门二店,B9,5018,北京
一店的,1565241756464886,协和路一店,1573446083486362,拼一碗蛋炒饭,1565241781897239,A120,协和路一店  ,拼一碗蛋炒饭（协和路一店）,A120,4789,上海
一店的,1557397275473578,牡丹园,1574385823591988,串意十足,1557397358371174,A5,牡丹园  北京,串意十足-牡丹园,A5,5107,北京
一店的,1548233983142584,新荟城店,1574929629347204,Heal Yeah!,1548239253143332,A7,新荟城  北京,healyeah-新荟城店,A7,4429,北京
一店的,1548233983513828,五道口二店,1574826526571246,初雪炸鸡,1548239259595814,A11,五道口二店  北京,初雪炸串五道口二店,A11,3920,北京
一店的,1548233983688653,望京西园,1573100152749260,居众屋,1548239263581141,A3,望京西园  北京,居众屋（望京西园）,A3,5239,北京
一店的,1565241755678564,淮海东路二店,1573500963908198,砂锅粥,1565241778869408,A7,淮海东路二店   上海,尚膳茶餐厅-淮海东路二店,A7,5315,上海
一店的,1565241756464886,协和路一店,1575089441015778,巴西烤肉饭脆皮鸡饭,1565241781238508,B04,协和路一店  ,巴西烤肉脆皮鸡饭（协和路一店）,B04,4806,上海
一店的,1548233985397507,上地,1575256046492776,老饭盒炖肉,1548239281911216,B1,上地   北京,老饭盒上地店,B1,4897,北京
一店的,1548233982097535,枣营麦子店,1574910351001163,猛虎下山,28631830253568,B10,枣营麦子店 北京,猛虎下山（麦子店）,B10,4668,北京
一店的,1548233984537722,四道口,37653509058560,Uneed轻食,1548239271486788,A6,四道口  北京,Uneed轻食（四道口店）,A6,4045,北京
一店的,1565330730609659,东直门二店,1565575178059937,歪脖哥厨房webber bro food,1569309242748246,B11,东直门二店  北京,歪脖哥厨房webber bro food-东直门二店,B11,5019,北京
一店的,1560944791763246,望京六佰本,1574581858985922,包虾婆实验室,1560944835199610,A8,望京六佰本  北京,包虾婆实验室-望京六佰本,A8,5071,北京
一店的,1548233988385650,五道口一店,1573792827090826,叫了个炸鸡,1548239327873524,A16,五道口一店  北京,叫了个炸鸡五道口一店,A16,4881,北京
一店的,1548233983869361,望京,1573615731792560,大先生小碗菜,1548239265044743,A3,望京西园  北京,居众屋（望京西园）,A3,5239,北京
一店的,1548233983869361,望京,1573615731792560,大先生小碗菜,1548239265482205,A4,望京商业中心 北京,大先生小碗菜（望京商业中心店）,A4,4907,北京
一店的,1548233985397507,上地,1574491368785676,卷饼王炸串,1548239284159883,D2+(分割),,,,0,北京
一店的,1548233983142584,新荟城店,1573039246582345,小团圆眷村菜·家常菜,1548239253435595,A3,新荟城  北京,小团圆眷村菜-新荟城店,A3,5236,北京
一店的,1565241756543794,叶家宅路店,1574762774128442,烫将,1565241784302535,B5,"叶家宅路店,叶家宅路店  上海",烫将-叶家宅店,B5,4769,上海
一店的,1548233987535533,方庄,1573437643660455,甲乙饼,1548239313418880,A10,方庄  北京,甲乙饼KA（方庄店）,A10,5183,北京
一店的,1548233986082122,酒仙桥二店,1573806696544804,膳练,1548239292665485,A8,,,,0,北京
一店的,1548233986082122,酒仙桥二店,1573806696544804,膳练,1548239292958176,A10,酒仙桥二店  北京,家的味道-酒仙桥二店,A10,5650,北京
一店的,1561443493739244,华贸天地,1573352064624175,三米粥铺,1565061080036188,A8,华贸天地 北京,三米粥铺(华贸天地）,A8,4912,北京
一店的,1548233981922675,长虹桥,1571305668032617,鬼笑食,1548239242808821,A11,长虹桥  北京,鬼笑食-长虹桥一店,A11,3979,北京
一店的,1565330730609659,东直门二店,1575283909264194,午酒小炸,1569309242846830,B18,东直门二店  北京,午酒小炸-东直门二店,B18,5020,北京
一店的,1548233985051132,十里堡二店,1572952913234539,肥企鹅厨房,1548239277963468,A1,十里堡二店,四小儿妹红烧肉-十里堡二店,A1,5086,北京
一店的,1548233987710366,东直门,37653504778240,青渝蓝之麻辣香锅,1548239314441615,A2,东直门  北京,青渝蓝之麻辣香锅(东直门店),A2,3950,北京
一店的,1565241756422264,协和路二店,1574669939450976,杨铭宇黄焖鸡,1565241782113231,C204,协和路二店,杨铭宇黄焖鸡米饭（协和路二店）,C204,5259,上海
一店的,1557397275473578,牡丹园,1574132810517422,叫了一个炸鸡,1557397366888529,D2,牡丹园  北京,叫了一个炸鸡-牡丹园,D2,5108,北京
一店的,1548233984304802,驼房营,1573012715539295,小鱼大作酸菜鱼,1548239267538861,A8,驼房营  北京,小鱼大作-驼房营,A8,4988,北京
一店的,1557397275473578,牡丹园,1575032067867342,不加油De鸡汤饭,1557397359755526,B5,牡丹园  北京,不加油De鸡汤饭-牡丹园,B5,5109,北京
一店的,1548233982272822,右安门,1573197674641240,云南过桥米线,1548239246175189,B1,右安门 北京,云南过桥米线（右安门店）,B1,5384,北京
一店的,1565241755542631,河南北路店,1574333380822360,晨曦炖汤,1565241779980532,A3,河南北路店  上海,晨曦炖品(河南北路店),A3,5402,上海
一店的,1548233988385650,五道口一店,1550026518743855,驴肉火烧,1548239327436186,A12,五道口一店  北京,驴肉火烧五道口一店,A12,3931,北京
一店的,1548233988385650,五道口一店,1550026517015143,堡藏,1548239328165618,B2,五道口一店  北京,堡藏五道口一店,B2,3929,北京
一店的,1558349108715778,新荟城二店,37653504520192,囧多多易拉罐茶油炒饭,1558349175489156,A1,新荟城二店北京,囧多多茶油炒饭-新荟城二店,A1,5234,北京
一店的,1565241755634124,淮海东路店,1575024120716981,鲍喜鲍鱼饭.炖品,1565241777081920,B3,淮海东路一店 上海,鲍喜鲍鱼饭.炖品-淮海东路店,B3,5448,上海
一店的,1548233986814497,呼家楼,1553851789267231,云南过桥米线,1548239303395761,A12,呼家楼  北京,云南过桥米线-呼家楼,A12,5327,北京
一店的,1548233986814497,呼家楼,1550026528525646,三味凉皮烤冷面,1548239304711295,B10,呼家楼  北京,三味凉皮肉夹膜-呼家楼,B10,3735,北京
一店的,1548233982272822,右安门,37653501353984,共禾之约·创意轻食,1548239246760761,B7,右安门 北京,共禾之约（右安门店）,B7,4727,北京
一店的,1548233982272822,右安门,37653501376512,由氏麻辣香锅,1548239246907926,B8,右安门 北京,由氏麻辣香锅（右安门店）,B8,4416,北京
一店的,1548233986981233,国展,1550026523786489,站点比萨,1548249307808956,B6B,国展  北京,站点比萨-国展,B6B,3653,北京
一店的,1566996964187782,天山西路店,58184931698688,小拌同学,1566996975771628,B8,天山西路店 上海,小拌同学 天山西路店,B8,4888,上海
一店的,1565241755717343,江宁路店,1575019130170887,海盗虾饭,1565241777595336,C13,江宁路1店 上海,海盗虾饭（江宁路店）,C13,5218,上海
一店的,1548233986981233,国展,1550026520682379,东北特色砂锅米线,1548239307515627,B7,国展  北京,东北砂锅米线-国展,B7,3654,北京
一店的,1548233981747979,中关村,1573446371596186,Teresa's Foods,1548239240310440,A1,中关村  北京,Teresa‘s foods（中关村店）,A1,4918,北京
一店的,1565241755717343,江宁路店,1574648460606259,荣兴鲍鱼捞饭,1568811699423217,A12,江宁路1店 上海,荣兴鲍鱼饭(江宁路店）,A12,5219,上海
一店的,1566996964187782,天山西路店,1573206311306864,牟家齐,1566996975564525,A5,天山西路店 上海,暹香·泰茶 天山西路店,A5,4886,上海
一店的,1548233983688653,望京西园,37653503881216,共禾之约·创意轻食,1548239263874132,A6,望京西园  北京,共禾之约,A6,3538,北京
一店的,1548233981574173,铸诚大厦,37653503881216,共禾之约·创意轻食,1548239239283175,A6,铸诚大厦  北京,共禾之约·创意轻食-铸诚大厦店,A6,3762,北京
一店的,1565241756422264,协和路二店,1573867125128657,鲍汁一品暖心煲,1565241782259657,C211,协和路二店,鲍汁一品·暖心煲（协和路二店）,C211,5268,上海
一店的,1565241755717343,江宁路店,1574664801043990,屿园厦门沙茶面,1565241777141200,A1,江宁路1店 上海,屿园厦门沙茶面-江宁路店,A1,5743,上海
一店的,1565241756422264,协和路二店,1575034179045836,甜心脆皮鸡米饭,1565241782534520,C225,协和路二店,甜心脆皮鸡米饭（协和路二店）,C225,4809,上海
一店的,1548233985910790,梨园,1574848887585948,百鲜花甲米线,1548239290164299,A6,梨园  北京,百鲜花甲粉-梨园,A6,4946,北京
一店的,1548233987710366,东直门,37653504034816,梁小猴港式铁板炒饭,1548239316732992,A19,东直门  北京,梁小猴炒饭-东直门,A19,3606,北京
一店的,1565241755953135,兰溪路店,1575249845084398,叽叽咋咋秘制鸡煲,1565241779284240,B3,兰溪路店 上海,叽叽咋咋秘制鸡煲-兰溪路店,B3,5199,上海
一店的,1565241755994293,灵石路店,1574390087364367,赖胖子肉蟹煲,1565241776242912,B10,灵石路店   上海,赖胖子肉蟹煲（灵石路店）,B10,5306,上海
一店的,1565241756236183,松江路店,1574807264730741,湘遇辣不怕,1565241783091480,B2,松江路店,湘遇辣不怕-松江路店,B2,5358,上海
一店的,1571395003064816,汇海广场,1574049067228413,麻辣香锅,1571395026088295,A15,,,,0,深圳
一店的,1565241755678564,淮海东路二店,1575019130170887,海盗虾饭,1565241778806568,A3,淮海东路二店   上海,海盗虾饭-淮海东路二店,A3,5314,上海
一店的,1570790085525149,商城路店,1575367289434903,麻辣烫,1570790144232895,A11,商城路店 上海,麻辣烫-商场路店,A11,5465,上海
一店的,1565241755994293,灵石路店,1575270342597135,小蛮椒麻辣烫,1565241776264772,B11,灵石路店   上海,小蛮椒麻辣烫（灵石路店）,B11,5307,上海
一店的,1565560750566423,梅华路店,41557637238784,口口湘•辣椒炒肉（个体）,1565560807019531,A15,,,,0,深圳
一店的,1565560750566423,梅华路店,41557637238784,口口湘•辣椒炒肉（个体）,1565560807038628,A16,,,,0,深圳
一店的,1565560750566423,梅华路店,1571208555200353,吉野家,1565560806841193,A3,,,,0,深圳
一店的,1565241755841172,金沙江路二店,53229225314304,pupu扑扑轻食粥,1565241784825295,A3,金沙江路二店,PUPU扑扑轻食粥(金沙江路二店),A3,5166,上海
一店的,1570790085525149,商城路店,1574931626318352,潮到底,1570790144194938,A9,商城路店 上海,潮到底-商场路店,A9,5466,上海
一店的,1565241755717343,江宁路店,1574931626318352,潮到底,1568811699310937,A8,江宁路1店 上海,潮到底-江宁路店,A8,5393,上海
一店的,1565241755445630,国定东路店,1574931626318352,潮到底,1565241780403691,A11,国定东路店 上海,潮到底-国定东路店,A11,5693,上海
一店的,1565241756194463,四川北路一店,1574931626318352,潮到底,1565241775799823,B2,四川北路1店 上海,蜀山姑娘火锅鸡（民达）,B2,4877,上海
一店的,1548233988217556,大望路,1574767405953596,棒杰克意式手工披萨,1548239323632545,A3,大望路店  北京,棒杰克手工比萨-大望路,A3,5137,北京
一店的,1548233983513828,五道口二店,1573091310014411,瑰族-椒椒麻香鱼,1548239262109251,B11,五道口二店  北京,椒椒麻香鱼五道口二店,B11,5188,北京
一店的,1548233982272822,右安门,1573268401728493,小鱼大作酸菜鱼,1548239247402974,A1,右安门 北京,小鱼大作酸菜鱼右安门店,A1,5133,北京
一店的,1553865620850490,马家堡,1575699148723427,吃鸡战队,1553865821703689,A2,马家堡  北京,吃鸡战队-马家堡,A2,5034,北京
一店的,1548233984537722,四道口,1575011368552168,小白家章鱼烧,1548239272675184,A16,四道口  北京,小白家章鱼烧（四道口店）,A16,4820,北京
一店的,1565241755717343,江宁路店,1573495479344557,酥香苑,1568811699378693,A10,江宁路1店 上海,皇城北京烤鸭-江宁路店,A10,5391,上海
一店的,1565241755994293,灵石路店,1575872592552406,拌将干拌麻辣烫,1565241775955635,A1,灵石路店   上海,拌将干拌麻辣烫（灵石路店）,A1,5299,上海
一店的,1557397275473578,牡丹园,50195718266880,龘龘江湖,1557397367616712,D4,牡丹园  北京,龘龘江湖-牡丹园,D4,5110,北京
一店的,1565241755274960,曹杨路店,43491785764864,万酥脆北京烤鸭（赵杰-个体）,1565241783879985,A3,曹杨路一店  上海,万酥脆北京烤鸭(曹杨路店),A3,4743,上海
一店的,1565241755274960,曹杨路店,53229225877504,怕辣么,1565241783898540,A5,曹杨路一店  上海,怕辣吗（曹杨店）,A5,4883,上海
一店的,1565241755757132,江宁路二店,1575340972494775,地中海烤肉,1565241781098465,A20,江宁路二店 上海,地中海烤肉江宁路二店,A20,5293,上海
一店的,1565241755841172,金沙江路二店,1575614817082972,和食屋精致便当,1565241784968107,A12,金沙江路二店,和食町精致便当（金沙江路二店）,A12,5169,上海
一店的,1565241755634124,淮海东路店,1574807264730741,湘遇辣不怕,1565241776849189,A1,淮海东路一店 上海,湘遇辣不怕-淮海东路店,A1,5700,上海
一店的,1565241756360840,武宁路店,1575344234826926,满味儿炒饭,1565241775229228,A2,武宁路店 上海,满味炒饭-武宁路店,A2,5245,上海
一店的,1565241755841172,金沙江路二店,1575614954804411,淮南牛肉汤,1565241785021400,A16,金沙江路二店,淮南牛肉汤（金沙江路二店）,A16,5172,上海
一店的,1565241756464886,协和路一店,1575609260541238,塞上清汤羊肉馆,1565241781686670,A110,协和路一店  ,塞上清汤羊肉馆（协和路一店）,A110,4781,上海
一店的,1565241755841172,金沙江路二店,1575615471513917,太子烤肉脆皮鸡饭,1565241784932984,A10,金沙江路二店,太子烤肉脆皮鸡饭（金沙江二店）,A10,5168,上海
一店的,1565241755841172,金沙江路二店,1575619687321173,振皇鸡,1565241785003753,A15,金沙江路二店,振黄鸡-金沙江路二店,A15,5316,上海
一店的,1548233984537722,四道口,1575340332645857,争鲜,1548239271048174,A2,四道口  北京,争鲜（四道口店）,A2,5174,北京
一店的,1565241755634124,淮海东路店,41555038402560,午酒小炸（加盟-刘艺潇）,1565241776893477,A3,淮海东路一店 上海,午酒小炸-淮海东路店,A3,5318,上海
一店的,1548233983513828,五道口二店,1571815231108273,芳心纵火饭,1548239261669935,B8,五道口二店  北京,芳心纵火饭（五道口二店）,B8,4305,北京
一店的,1548233988385650,五道口一店,1572508855945391,秦留香牛肉面,1548239327290512,A11,五道口一店  北京,秦留香牛肉面五道口一店,A11,4880,北京
一店的,1565241755717343,江宁路店,1572611280513165,颂饭水饺,1568811699336503,A9,江宁路1店 上海,颂饭精致水饺（江宁路店）,A9,5215,上海
一店的,1548233983513828,五道口二店,34435957368865,嗨.骨小妖排骨饭,1548239262405423,B15,五道口二店  北京,骨小妖排骨饭五道口二店,B15,3912,北京
一店的,1571395003064816,汇海广场,61296631812096,平淡是粉,1571395025890487,A6,,,,0,深圳
一店的,1548233982097535,枣营麦子店,1575793251155758,麻辣小海鲜,1548239244711739,B6,枣营麦子店 北京,虾皇蟹后 麻辣海鲜（麦子店）,B6,4972,北京
一店的,1565241756029486,南京西路店,61313259376640,斐润手工鲜炖燕窝,1565241779629743,A11,"南京西路 上海,南京西路店",斐润手工鲜炖燕窝（南京西路店）,A11,5233,上海
一店的,1565241756422264,协和路二店,1575283884589266,品湘客湖南特色米粉,1565241782171631,C207,协和路二店,品香客湖南特色米粉（协和路二店）,C207,5262,上海
一店的,1565241756422264,协和路二店,1575891499018962,湘约骨汤麻辣烫,1565241782094338,C203,协和路二店,湘约骨汤麻辣烫（协和路二店）,C203,5258,上海
一店的,1565241755800953,金沙江路店,1569555836264405,鲍味尊,1565241783626879,A16,"金沙江路1店,金沙江路店 上海",鲍尊味(金沙江路店),A16,5156,上海
一店的,1548233987348756,广渠门,60993391958016,麻辣诱惑,1548239311637722,A10,广渠门  北京,麻辣诱惑-广渠门,A10,4958,北京
一店的,1565560737533882,龙舌路店,62063671463936,安庆小吃,1565560791257395,A17,龙舌路店,安庆小吃-龙舌路店,A17,5212,杭州
一店的,1565560737178944,古墩路店,62068743698432,一纸鸡锡纸烧肉饭,1565560789090499,A2,古墩路店 杭州,老台北奶茶（古墩店）,A2,4320,杭州
一店的,1565241756464886,协和路一店,61002240262144,蜀小丫,1565241781851948,A118,协和路一店  ,蜀小丫（协和路一店）,A118,4787,上海
一店的,1565560750566423,梅华路店,41557637154816,一路飘香BBQ（加盟）,1565560807002407,A13,,,,0,深圳
一店的,1565560750566423,梅华路店,41557637130240,三也冰粉（个体）,1565560807089282,A19,,,,0,深圳
一店的,1565560750566423,梅华路店,41557637072896,满園私房锅包肉（加盟）,1565560807130822,B1,,,,0,深圳
