北京,十里堡,爸爸的锅包肉（第5档口熊猫星厨美食城店）,快餐便当,3796,27,102492.0,2.0
北京,十里堡,肯德基宅急送(石佛营店）,汉堡薯条,2312,39,90168.0,597.0
北京,十里堡,眉州小吃（朝阳北路店）,特色小吃,2901,31,89931.0,770.0
北京,十里堡,嘉和一品粥(石佛营),快餐便当,3633,24,87192.0,425.0
北京,十里堡,金姨家中华料理朝鲜族美食（第30档口逗嘴美食城店）,韩式料理,3470,25,86750.0,713.0
北京,十里堡,白鹿江西餐厅（石佛营店）,西式料理,3503,23,80569.0,491.0
北京,十里堡,赛百味（十里堡店）,快餐便当,3795,21,79695.0,657.0
北京,十里堡,太太好粥（逗嘴美食城店）,包子粥店,4976,16,79616.0,700.0
北京,十里堡,诗雅家肥牛饭·嫩豆腐汤（第7档口青蓝食堂美食城店）,快餐便当,3159,25,78975.0,687.0
北京,十里堡,达美乐比萨（朝阳北路店）,意面披萨,2024,38,76912.0,926.0
北京,十里堡,一纸鸡锡纸烧肉饭（十里堡店）,快餐便当,4261,18,76698.0,676.0
北京,十里堡,菲姐鸡蛋灌饼,特色小吃,3161,23,72703.0,534.0
北京,十里堡,曼玲粥店（第9号熊猫星厨美食城店）,包子粥店,4814,15,72210.0,24.0
北京,十里堡,西少爷肉夹馍（十里堡店）,夹馍饼类,2431,29,70499.0,597.0
北京,十里堡,杨铭宇黄焖鸡米饭（石佛营店）,快餐便当,2514,27,67878.0,620.0
北京,十里堡,一锅鲜麻辣香锅（海鸥食堂美食城店）,香锅干锅,4493,15,67395.0,680.0
北京,十里堡,东北人家常菜,快餐便当,2426,26,63076.0,624.0
北京,十里堡,来份炒饼(第10档口青蓝食堂美食城店),快餐便当,3172,19,60268.0,690.0
北京,十里堡,遇花溪苗家牛肉粉（十里堡店）,米粉面馆,2576,23,59248.0,612.0
北京,十里堡,东北麻辣烫（第4档口海鸥食堂美食城店）,快餐便当,3480,17,59160.0,669.0
北京,十里堡,河南蒸香面（第5档口青蓝食堂美食城店）,快餐便当,2805,19,53295.0,690.0
北京,十里堡,蝎王府羊蝎子(姚家园店),火锅串串,649,80,51920.0,727.0
北京,十里堡,必胜客宅急送（石佛营店）,意面披萨,1210,41,49610.0,628.0
北京,十里堡,那些年便当（十里堡店）,快餐便当,2328,21,48888.0,59.0
北京,十里堡,昭阳湘菜（朝阳北路店）,川湘菜,1233,39,48087.0,756.0
北京,十里堡,强哥云南过桥米线,米粉面馆,2514,19,47766.0,717.0
北京,十里堡,永顺炸鸡店(石佛营店),炸鸡炸串,1794,23,41262.0,650.0
北京,十里堡,驴肉火烧,夹馍饼类,2241,18,40338.0,631.0
北京,十里堡,老淮南牛肉汤(第40档口逗嘴美食城店),暖胃粉丝汤,2226,18,40068.0,719.0
北京,十里堡,腰约烤羊腰•锡纸烧(石佛营店),龙虾烧烤,955,41,39155.0,343.0
北京,十里堡,正宗鸡蛋灌饼五谷煎饼（第8档口-葡萄食堂美食城店）,快餐便当,1747,22,38434.0,633.0
北京,十里堡,丰元营养早餐店（逗嘴美食城店）,包子粥店,2098,18,37764.0,658.0
北京,十里堡,米兔生日蛋糕（第11档口葡萄食堂美食城店）,快餐便当,279,135,37665.0,627.0
北京,十里堡,签上签串串香（石佛营店）,火锅串串,734,50,36700.0,402.0
北京,十里堡,老友部落酸菜鱼,快餐便当,1734,21,36414.0,701.0
北京,十里堡,晚枫亭日式料理(石佛营店),日料寿司,1091,32,34912.0,875.0
北京,十里堡,尚品云南过桥米线,米粉面馆,2153,16,34448.0,583.0
北京,十里堡,云佳瑶云南过桥米线（第15档口-海鸥食堂美食城店）,快餐便当,2289,15,34335.0,703.0
北京,十里堡,山西刀削面盖浇饭,快餐便当,1918,17,32606.0,707.0
北京,十里堡,麻辣江湖·大闸蟹·辣炒海鲜（青蓝食堂美食城第2档口）,快餐便当,628,50,31400.0,703.0
北京,十里堡,木炭头沈阳大众烧烤（十里堡店）,龙虾烧烤,821,38,31198.0,645.0
北京,十里堡,淮南牛肉汤（逗嘴美食城店）,暖胃粉丝汤,1623,19,30837.0,697.0
北京,十里堡,麻豆面庄,米粉面馆,1212,25,30300.0,664.0
北京,十里堡,民天酒楼（石佛营店）,川湘菜,1157,26,30082.0,676.0
北京,十里堡,咕咕韩式炸鸡（十里堡店）,韩式料理,1418,21,29778.0,0.0
北京,十里堡二店,姥姥家春饼店（八里庄店）,夹馍饼类,4403,43,189329.0,472.0
北京,十里堡二店,米斯精品生日蛋糕（石佛营店）,甜品饮品,1596,118,188328.0,616.0
北京,十里堡二店,张亮麻辣烫（十里堡店）,麻辣烫冒菜,6414,17,109038.0,668.0
北京,十里堡二店,田老师红烧肉(石佛营店),快餐便当,5151,21,108171.0,426.0
北京,十里堡二店,晨曦炖品鲍鱼饭（第9档口葡萄食堂美食城店）,快餐便当,2257,47,106079.0,623.0
北京,十里堡二店,爸爸的锅包肉（第5档口熊猫星厨美食城店）,快餐便当,3796,27,102492.0,2.0
北京,十里堡二店,肯德基宅急送(石佛营店）,汉堡薯条,2312,39,90168.0,597.0
北京,十里堡二店,眉州小吃（朝阳北路店）,特色小吃,2901,31,89931.0,770.0
北京,十里堡二店,嘉和一品粥(石佛营),快餐便当,3633,24,87192.0,425.0
北京,十里堡二店,金姨家中华料理朝鲜族美食（第30档口逗嘴美食城店）,韩式料理,3470,25,86750.0,713.0
北京,十里堡二店,白鹿江西餐厅（石佛营店）,西式料理,3503,23,80569.0,491.0
北京,十里堡二店,赛百味（十里堡店）,快餐便当,3795,21,79695.0,657.0
北京,十里堡二店,太太好粥（逗嘴美食城店）,包子粥店,4976,16,79616.0,700.0
北京,十里堡二店,诗雅家肥牛饭·嫩豆腐汤（第7档口青蓝食堂美食城店）,快餐便当,3159,25,78975.0,687.0
北京,十里堡二店,达美乐比萨（朝阳北路店）,意面披萨,2024,38,76912.0,926.0
北京,十里堡二店,一纸鸡锡纸烧肉饭（十里堡店）,快餐便当,4261,18,76698.0,676.0
北京,十里堡二店,菲姐鸡蛋灌饼,特色小吃,3161,23,72703.0,534.0
北京,十里堡二店,曼玲粥店（第9号熊猫星厨美食城店）,包子粥店,4814,15,72210.0,24.0
北京,十里堡二店,西少爷肉夹馍（十里堡店）,夹馍饼类,2431,29,70499.0,597.0
北京,十里堡二店,杨铭宇黄焖鸡米饭（石佛营店）,快餐便当,2514,27,67878.0,620.0
北京,十里堡二店,一锅鲜麻辣香锅（海鸥食堂美食城店）,香锅干锅,4493,15,67395.0,680.0
北京,十里堡二店,东北人家常菜,快餐便当,2426,26,63076.0,624.0
北京,十里堡二店,来份炒饼(第10档口青蓝食堂美食城店),快餐便当,3172,19,60268.0,690.0
北京,十里堡二店,遇花溪苗家牛肉粉（十里堡店）,米粉面馆,2576,23,59248.0,612.0
北京,十里堡二店,东北麻辣烫（第4档口海鸥食堂美食城店）,快餐便当,3480,17,59160.0,669.0
北京,十里堡二店,河南蒸香面（第5档口青蓝食堂美食城店）,快餐便当,2805,19,53295.0,690.0
北京,十里堡二店,蝎王府羊蝎子(姚家园店),火锅串串,649,80,51920.0,727.0
北京,十里堡二店,必胜客宅急送（石佛营店）,意面披萨,1210,41,49610.0,628.0
北京,十里堡二店,那些年便当（十里堡店）,快餐便当,2328,21,48888.0,59.0
北京,十里堡二店,昭阳湘菜（朝阳北路店）,川湘菜,1233,39,48087.0,756.0
北京,十里堡二店,强哥云南过桥米线,米粉面馆,2514,19,47766.0,717.0
北京,十里堡二店,永顺炸鸡店(石佛营店),炸鸡炸串,1794,23,41262.0,650.0
北京,十里堡二店,驴肉火烧,夹馍饼类,2241,18,40338.0,631.0
北京,十里堡二店,老淮南牛肉汤(第40档口逗嘴美食城店),暖胃粉丝汤,2226,18,40068.0,719.0
北京,十里堡二店,腰约烤羊腰•锡纸烧(石佛营店),龙虾烧烤,955,41,39155.0,343.0
北京,十里堡二店,正宗鸡蛋灌饼五谷煎饼（第8档口-葡萄食堂美食城店）,快餐便当,1747,22,38434.0,633.0
北京,十里堡二店,丰元营养早餐店（逗嘴美食城店）,包子粥店,2098,18,37764.0,658.0
北京,十里堡二店,米兔生日蛋糕（第11档口葡萄食堂美食城店）,快餐便当,279,135,37665.0,627.0
北京,十里堡二店,签上签串串香（石佛营店）,火锅串串,734,50,36700.0,402.0
北京,十里堡二店,老友部落酸菜鱼,快餐便当,1734,21,36414.0,701.0
北京,十里堡二店,晚枫亭日式料理(石佛营店),日料寿司,1091,32,34912.0,875.0
北京,十里堡二店,尚品云南过桥米线,米粉面馆,2153,16,34448.0,583.0
北京,十里堡二店,云佳瑶云南过桥米线（第15档口-海鸥食堂美食城店）,快餐便当,2289,15,34335.0,703.0
北京,十里堡二店,山西刀削面盖浇饭,快餐便当,1918,17,32606.0,707.0
北京,十里堡二店,麻辣江湖·大闸蟹·辣炒海鲜（青蓝食堂美食城第2档口）,快餐便当,628,50,31400.0,703.0
北京,十里堡二店,木炭头沈阳大众烧烤（十里堡店）,龙虾烧烤,821,38,31198.0,645.0
北京,十里堡二店,淮南牛肉汤（逗嘴美食城店）,暖胃粉丝汤,1623,19,30837.0,697.0
北京,十里堡二店,麻豆面庄,米粉面馆,1212,25,30300.0,664.0
北京,十里堡二店,民天酒楼（石佛营店）,川湘菜,1157,26,30082.0,676.0
北京,十里堡二店,咕咕韩式炸鸡（十里堡店）,韩式料理,1418,21,29778.0,0.0
北京,十里河,犟骨头（西大望南路店）,快餐便当,5262,33,173646.0,697.0
北京,十里河,太太好粥（居然靓屋美食城店）,包子粥店,9570,16,153120.0,259.0
北京,十里河,田老师红烧肉(十里河店),快餐便当,6512,22,143264.0,640.0
北京,十里河,百味香黄焖鸡米饭过桥米线(十里河店),快餐便当,6163,19,117097.0,22.0
北京,十里河,壹心榴莲千层生日蛋糕,甜品饮品,5719,20,114380.0,813.0
北京,十里河,扒虾小妹儿.麻辣海鲜.小龙虾,龙虾烧烤,2516,44,110704.0,887.0
北京,十里河,园宝饺子（十里河店）,饺子馄饨,3787,27,102249.0,616.0
北京,十里河,人民公社东北菜(十里河店),地方菜系,5062,19,96178.0,288.0
北京,十里河,旺湘楼（新派湘菜）,川湘菜,2955,32,94560.0,673.0
北京,十里河,窑鸡王（十里河店）,特色小吃,1185,78,92430.0,23.0
北京,十里河,汤小鲜和范小满（十里河店),暖胃粉丝汤,4052,22,89144.0,0.0
北京,十里河,天瑞福云南过桥米线,米粉面馆,3670,24,88080.0,920.0
北京,十里河,和合谷（周庄店）,快餐便当,3374,24,80976.0,476.0
北京,十里河,106餐厅（山水文园店）,地方菜系,1321,60,79260.0,971.0
北京,十里河,河间驴肉火烧（十里河店）,夹馍饼类,4061,19,77159.0,22.0
北京,十里河,汉堡王（十里河27385店）,汉堡薯条,2062,37,76294.0,945.0
北京,十里河,李先生牛肉面（北京十里河店）,快餐便当,2558,28,71624.0,886.0
北京,十里河,东北小碗菜,快餐便当,2979,23,68517.0,622.0
北京,十里河,蹦蹦鸡大盘鸡拌面（第10档口+柏汇美食城店）,米粉面馆,3363,20,67260.0,951.0
北京,十里河,味道江西瓦罐汤（笫10档口居然之家美食城店）,暖胃粉丝汤,2885,23,66355.0,273.0
北京,十里河,周黑鸭（北京山水文园店）,鸭脖卤味,1216,54,65664.0,828.0
北京,十里河,华莱士炸鸡汉堡（十里河店）,汉堡薯条,3432,19,65208.0,765.0
北京,十里河,小火慢炖牛肉饭（第6档口居然之家美食城店）,快餐便当,2705,24,64920.0,287.0
北京,十里河,湘聚汇·地道湘菜,川湘菜,2286,27,61722.0,917.0
北京,十里河,湘江悦原味湘菜,川湘菜,2569,24,61656.0,791.0
北京,十里河,无名缘米粉(十里河店),米粉面馆,3533,17,60061.0,22.0
北京,十里河,杨国福麻辣烫（十里河店）,麻辣烫冒菜,3093,19,58767.0,877.0
北京,十里河,阿达西新疆风味餐厅（周庄店）,地方菜系,2631,22,57882.0,608.0
北京,十里河,风味故事（大桶烧肉饭-汇金中心店）,快餐便当,2047,28,57316.0,6.0
北京,十里河,四世同堂（西大望路店）,地方菜系,1906,30,57180.0,548.0
北京,十里河,辣骨气排骨饭（北京十里河店）,快餐便当,2213,25,55325.0,646.0
北京,十里河,刘记优质胡辣汤(十里河店),暖胃粉丝汤,3068,18,55224.0,287.0
北京,十里河,川湘小馆,川湘菜,2193,23,50439.0,668.0
北京,十里河,金姨家朝鲜风味(十里河店）,韩式料理,2180,23,50140.0,34.0
北京,十里河,遇花溪苗家牛肉粉(第1档口佰汇美食城店）,米粉面馆,2274,22,50028.0,958.0
北京,十里河,张亮麻辣烫（周庄店）,麻辣烫冒菜,2743,18,49374.0,687.0
北京,十里河,万家早安•品致早餐（十里河店）,包子粥店,2736,18,49248.0,891.0
北京,十里河,呐家碳小串·烧烤,龙虾烧烤,2694,17,45798.0,927.0
北京,十里河,九藤龙日式拉面（第五档口居然之家美食城店）,米粉面馆,1947,23,44781.0,298.0
北京,十里河,卷饼王炸串（十八里店店）,炸鸡炸串,2795,16,44720.0,652.0
北京,十里河,陕味食族·油泼面专送（周庄店）,米粉面馆,2224,20,44480.0,585.0
北京,十里河,西北穆斯林餐厅,地方菜系,2110,21,44310.0,698.0
北京,十里河,呷哺-呷煮呷烫（铭泽广场）,火锅串串,1550,28,43400.0,703.0
北京,十里河,榴芒家麻辣拌麻辣烫土豆粉(居然靓屋美食城店),麻辣烫冒菜,2409,18,43362.0,234.0
北京,十里河,悸动烧仙草（十里河店）,甜品饮品,2537,17,43129.0,781.0
北京,十里河,汤鲜生（汇金美食广场店）,暖胃粉丝汤,1349,31,41819.0,33.0
北京,十里河,贡茶（周庄汇金中心店）,甜品饮品,3779,11,41569.0,0.0
北京,十里河,1点点（十里河店）,甜品饮品,2428,17,41276.0,926.0
北京,十里河,威海银滩小海鲜（家常菜）（十里河店）,快餐便当,842,49,41258.0,918.0
北京,十里河,李喜旺牛腩饭,快餐便当,1644,25,41100.0,905.0
北京,石景山,好嫂子（古城店）,地方菜系,3810,36,137160.0,530.0
北京,石景山,粥拌鲜（北京总店）,包子粥店,5850,15,87750.0,86.0
北京,石景山,花饽饽小碗菜（古城店）,快餐便当,5206,16,83296.0,241.0
北京,石景山,我是融科炸鸡（石景山店）,炸鸡炸串,3954,19,75126.0,551.0
北京,石景山,Metoo卷饼炸货铺,炸鸡炸串,5219,13,67847.0,371.0
北京,石景山,长白山酒家,快餐便当,3289,19,62491.0,342.0
北京,石景山,哈吃冒菜（麻辣烫）,麻辣烫冒菜,3575,17,60775.0,578.0
北京,石景山,健将一品粥（古城店）,包子粥店,2870,17,48790.0,538.0
北京,石景山,张亮麻辣烫（古城西街店）,麻辣烫冒菜,2631,17,44727.0,906.0
北京,石景山,鱼你在一起（金融街长安中心店）,川湘菜,1492,28,41776.0,95.0
北京,石景山,京堡王（金鑫阁店）,西式料理,2605,16,41680.0,364.0
北京,石景山,胖子小笼包（小海鲜）,包子粥店,2329,17,39593.0,728.0
北京,石景山,爱客私厨,快餐便当,2315,17,39355.0,677.0
北京,石景山,陈家老汤卤煮小肠,暖胃粉丝汤,1348,24,32352.0,596.0
北京,石景山,叭叭脆驴肉火烧（古城店),夹馍饼类,1596,19,30324.0,972.0
北京,石景山,威廉Linher·炸鸡-汉堡-炸串（古城店）,汉堡薯条,1867,15,28005.0,348.0
北京,石景山,麻辣书生手撕鸡架开创者（古城店）,特色小吃,1166,24,27984.0,519.0
北京,石景山,麻辣香锅（古城店）,香锅干锅,1482,17,25194.0,535.0
北京,石景山,毛家湘菜馆,川湘菜,596,42,25032.0,895.0
北京,石景山,煎饼王（古城西路店）,夹馍饼类,1221,20,24420.0,917.0
北京,石景山,张涵扇味黄焖鸡米饭(古城店),快餐便当,1093,22,24046.0,976.0
北京,石景山,英明脱骨鸡（第6档口–熊猫星厨美食城店）,快餐便当,967,23,22241.0,30.0
北京,石景山,叫了个炸鸡（第8档口-便民美食城店）,炸鸡炸串,944,22,20768.0,804.0
北京,石景山,蜀湘菜馆（古城店）,川湘菜,979,19,18601.0,216.0
北京,石景山,莎啦啦轻食（石景山店）,轻食沙拉,814,21,17094.0,382.0
北京,石景山,呷哺呷煮呷烫(金熙汇店),火锅串串,540,29,15660.0,143.0
北京,石景山,田老师红烧肉（古城中海大厦店）,快餐便当,717,21,15057.0,850.0
北京,石景山,人民公社家常菜,快餐便当,394,34,13396.0,326.0
北京,石景山,蜀乡美食,川湘菜,524,24,12576.0,352.0
北京,石景山,好适口（77古城北店）,包子粥店,616,19,11704.0,761.0
北京,石景山,赵师傅炸鸡店,炸鸡炸串,389,30,11670.0,929.0
北京,石景山,鹿角巷The Alley（金融街长安中心店）,甜品饮品,589,19,11191.0,197.0
北京,石景山,霸蛮牛肉粉（第B1档口熊猫星厨美食城店）,米粉面馆,446,25,11150.0,39.0
北京,石景山,汤火功夫麻辣烫（冒菜麻辣拌）,麻辣烫冒菜,696,16,11136.0,84.0
北京,石景山,赵老厨腊汁肉,米粉面馆,604,18,10872.0,914.0
北京,石景山,老北京烧饼夹肉,夹馍饼类,468,23,10764.0,500.0
北京,石景山,耳朵眼炸糕（第5档口-便民美食城店）,夹馍饼类,591,18,10638.0,773.0
北京,石景山,杨铭宇黄焖鸡米饭,快餐便当,489,21,10269.0,191.0
北京,石景山,酥先生烤鱼饭（第B3档口熊猫星厨美食城店）,快餐便当,495,20,9900.0,39.0
北京,石景山,诸葛孔明牛杂面（石景山金融街店）,米粉面馆,399,24,9576.0,169.0
北京,石景山,芝多比萨啤酒,意面披萨,170,55,9350.0,481.0
北京,石景山,多爱烘焙蛋糕,甜品饮品,87,105,9135.0,599.0
北京,石景山,黄太吉（石景山店）,快餐便当,522,17,8874.0,260.0
北京,石景山,烘烤人生（炒菜·盖饭·烧烤）,快餐便当,429,17,7293.0,473.0
北京,石景山,河间百盛驴肉火烧（古城店）,夹馍饼类,278,25,6950.0,541.0
北京,石景山,西安肉夹馍,夹馍饼类,392,17,6664.0,110.0
北京,石景山,山西刀削面,米粉面馆,298,22,6556.0,176.0
北京,石景山,田老师红烧肉(古城影院店),快餐便当,353,18,6354.0,788.0
北京,石景山,大鸭梨（古城店）,地方菜系,142,44,6248.0,944.0
北京,石景山,石记桂林米粉,米粉面馆,249,25,6225.0,745.0
北京,双井,西贝莜面村(北京双井店),地方菜系,5899,49,289051.0,377.0
北京,双井,永和大王（广渠店BJ028）,快餐便当,8616,27,232632.0,807.0
北京,双井,LELECHA乐乐茶（富力广场店）,甜品饮品,5836,37,215932.0,733.0
北京,双井,爸爸糖手工吐司（双井首城国际店）,甜品饮品,3141,68,213588.0,282.0
北京,双井,麦当劳麦乐送（北京双井桥店）,汉堡薯条,5461,38,207518.0,591.0
北京,双井,光头强烤肉拌饭（第3档口海星美食城店）,快餐便当,9741,19,185079.0,722.0
北京,双井,派乐汉堡·炸鸡汉堡（第12档口海鸥美食城店）,汉堡薯条,8292,22,182424.0,721.0
北京,双井,三米粥铺（双井店）,包子粥店,9999,18,179982.0,997.0
北京,双井,老饭盒炖肉(双井店),快餐便当,7100,25,177500.0,989.0
北京,双井,渝信川菜（富力广场店）,川湘菜,3580,49,175420.0,623.0
北京,双井,窑鸡王（双井店）,特色小吃,2327,75,174525.0,887.0
北京,双井,云南过桥米线(双井店),米粉面馆,9137,18,164466.0,14.0
北京,双井,太太好粥（双井店）,包子粥店,9999,16,159984.0,989.0
北京,双井,云南过桥米线,米粉面馆,9999,16,159984.0,255.0
北京,双井,锅锅香黄焖鸡米饭,快餐便当,9723,16,155568.0,250.0
北京,双井,老饭盒炖肉（第14档口熊猫星厨美食城店),快餐便当,6176,25,154400.0,16.0
北京,双井,汉堡王（首城国际23635店）,汉堡薯条,4136,35,144760.0,480.0
北京,双井,美时客快餐,快餐便当,9508,15,142620.0,250.0
北京,双井,大胖麻辣鸡架（劲松店）,特色小吃,6952,20,139040.0,714.0
北京,双井,笨笨牛牛肉饭（双井店）,快餐便当,6935,20,138700.0,29.0
北京,双井,181 TOAST (乐成中心店),甜品饮品,5763,24,138312.0,436.0
北京,双井,麦当劳麦乐送（北京农光里店）,汉堡薯条,3624,38,137712.0,821.0
北京,双井,东北人家(双井店),地方菜系,5415,25,135375.0,679.0
北京,双井,会飞的鸡Flyingchicken炸鸡酒屋（双井店）,炸鸡炸串,2875,47,135125.0,385.0
北京,双井,家常菜馆,快餐便当,9471,14,132594.0,238.0
北京,双井,南城香（饭香串香馄饨香-首城国际店）,快餐便当,5621,23,129283.0,287.0
北京,双井,北平盛世（劲松店）,地方菜系,4809,26,125034.0,584.0
北京,双井,久久鸭,鸭脖卤味,2050,60,123000.0,516.0
北京,双井,有家土豆粉.米线,米粉面馆,7093,17,120581.0,154.0
北京,双井,Wagas沃歌斯（富力广场店）,西式料理,1741,69,120129.0,678.0
北京,双井,驴肉火烧（劲松店）,夹馍饼类,6925,17,117725.0,706.0
北京,双井,三年二班麻辣拌(双井店),麻辣烫冒菜,6252,18,112536.0,95.0
北京,双井,达美乐比萨（双井店）,意面披萨,2988,37,110556.0,979.0
北京,双井,黄门·水煮辣头牛（九龙山店）,快餐便当,5501,20,110020.0,999.0
北京,双井,德克士（劲松店）,汉堡薯条,4486,24,107664.0,872.0
北京,双井,陈光记烧味饭店,快餐便当,4138,26,107588.0,297.0
北京,双井,吉野家(双井店),快餐便当,2644,40,105760.0,980.0
北京,双井,陕面王（富力城店）,米粉面馆,4320,24,103680.0,953.0
北京,双井,曼玲粥店（劲松店）,包子粥店,7381,14,103334.0,389.0
北京,双井,田老师红烧肉(双井二店),快餐便当,4684,22,103048.0,399.0
北京,双井,川成元·麻辣香锅（富力广场店）,香锅干锅,2115,48,101520.0,581.0
北京,双井,必胜客宅急送（广渠路店）,意面披萨,2603,38,98914.0,790.0
北京,双井,巴黎贝甜（劲松店）,西式料理,2204,44,96976.0,742.0
北京,双井,渝乡美食苑麻辣烫,麻辣烫冒菜,2919,33,96327.0,420.0
北京,双井,酥先生烤鱼饭（广渠路店）,快餐便当,5035,19,95665.0,16.0
北京,双井,蜀湘阁（第9档口海星美食城店）,快餐便当,6814,14,95396.0,714.0
北京,双井,和合谷（富顿店）,快餐便当,3966,24,95184.0,745.0
北京,双井,小黄鸡黄焖鸡米饭（双井店）,快餐便当,5899,16,94384.0,744.0
北京,双井,和府捞面（北京双井家乐福店）,米粉面馆,2233,42,93786.0,805.0
北京,双井,康师傅私房牛肉面（双井店）,快餐便当,2926,32,93632.0,576.0
北京,双井二店,西贝莜面村(北京双井店),地方菜系,5899,49,289051.0,377.0
北京,双井二店,永和大王（广渠店BJ028）,快餐便当,8616,27,232632.0,807.0
北京,双井二店,LELECHA乐乐茶（富力广场店）,甜品饮品,5836,37,215932.0,733.0
北京,双井二店,爸爸糖手工吐司（双井首城国际店）,甜品饮品,3141,68,213588.0,282.0
北京,双井二店,麦当劳麦乐送（北京双井桥店）,汉堡薯条,5461,38,207518.0,591.0
北京,双井二店,光头强烤肉拌饭（第3档口海星美食城店）,快餐便当,9741,19,185079.0,722.0
北京,双井二店,派乐汉堡·炸鸡汉堡（第12档口海鸥美食城店）,汉堡薯条,8292,22,182424.0,721.0
北京,双井二店,三米粥铺（双井店）,包子粥店,9999,18,179982.0,997.0
北京,双井二店,老饭盒炖肉(双井店),快餐便当,7100,25,177500.0,989.0
北京,双井二店,渝信川菜（富力广场店）,川湘菜,3580,49,175420.0,623.0
北京,双井二店,窑鸡王（双井店）,特色小吃,2327,75,174525.0,887.0
北京,双井二店,云南过桥米线(双井店),米粉面馆,9137,18,164466.0,14.0
北京,双井二店,太太好粥（双井店）,包子粥店,9999,16,159984.0,989.0
北京,双井二店,云南过桥米线,米粉面馆,9999,16,159984.0,255.0
北京,双井二店,锅锅香黄焖鸡米饭,快餐便当,9723,16,155568.0,250.0
北京,双井二店,老饭盒炖肉（第14档口熊猫星厨美食城店),快餐便当,6176,25,154400.0,16.0
北京,双井二店,汉堡王（首城国际23635店）,汉堡薯条,4136,35,144760.0,480.0
北京,双井二店,美时客快餐,快餐便当,9508,15,142620.0,250.0
北京,双井二店,大胖麻辣鸡架（劲松店）,特色小吃,6952,20,139040.0,714.0
北京,双井二店,笨笨牛牛肉饭（双井店）,快餐便当,6935,20,138700.0,29.0
北京,双井二店,181 TOAST (乐成中心店),甜品饮品,5763,24,138312.0,436.0
北京,双井二店,麦当劳麦乐送（北京农光里店）,汉堡薯条,3624,38,137712.0,821.0
北京,双井二店,东北人家(双井店),地方菜系,5415,25,135375.0,679.0
北京,双井二店,会飞的鸡Flyingchicken炸鸡酒屋（双井店）,炸鸡炸串,2875,47,135125.0,385.0
北京,双井二店,家常菜馆,快餐便当,9471,14,132594.0,238.0
北京,双井二店,南城香（饭香串香馄饨香-首城国际店）,快餐便当,5621,23,129283.0,287.0
北京,双井二店,北平盛世（劲松店）,地方菜系,4809,26,125034.0,584.0
北京,双井二店,久久鸭,鸭脖卤味,2050,60,123000.0,516.0
北京,双井二店,有家土豆粉.米线,米粉面馆,7093,17,120581.0,154.0
北京,双井二店,Wagas沃歌斯（富力广场店）,西式料理,1741,69,120129.0,678.0
北京,双井二店,驴肉火烧（劲松店）,夹馍饼类,6925,17,117725.0,706.0
北京,双井二店,三年二班麻辣拌(双井店),麻辣烫冒菜,6252,18,112536.0,95.0
北京,双井二店,达美乐比萨（双井店）,意面披萨,2988,37,110556.0,979.0
北京,双井二店,黄门·水煮辣头牛（九龙山店）,快餐便当,5501,20,110020.0,999.0
北京,双井二店,德克士（劲松店）,汉堡薯条,4486,24,107664.0,872.0
北京,双井二店,陈光记烧味饭店,快餐便当,4138,26,107588.0,297.0
北京,双井二店,吉野家(双井店),快餐便当,2644,40,105760.0,980.0
北京,双井二店,陕面王（富力城店）,米粉面馆,4320,24,103680.0,953.0
北京,双井二店,曼玲粥店（劲松店）,包子粥店,7381,14,103334.0,389.0
北京,双井二店,田老师红烧肉(双井二店),快餐便当,4684,22,103048.0,399.0
北京,双井二店,川成元·麻辣香锅（富力广场店）,香锅干锅,2115,48,101520.0,581.0
北京,双井二店,必胜客宅急送（广渠路店）,意面披萨,2603,38,98914.0,790.0
北京,双井二店,巴黎贝甜（劲松店）,西式料理,2204,44,96976.0,742.0
北京,双井二店,渝乡美食苑麻辣烫,麻辣烫冒菜,2919,33,96327.0,420.0
北京,双井二店,酥先生烤鱼饭（广渠路店）,快餐便当,5035,19,95665.0,16.0
北京,双井二店,蜀湘阁（第9档口海星美食城店）,快餐便当,6814,14,95396.0,714.0
北京,双井二店,和合谷（富顿店）,快餐便当,3966,24,95184.0,745.0
北京,双井二店,小黄鸡黄焖鸡米饭（双井店）,快餐便当,5899,16,94384.0,744.0
北京,双井二店,和府捞面（北京双井家乐福店）,米粉面馆,2233,42,93786.0,805.0
北京,双井二店,康师傅私房牛肉面（双井店）,快餐便当,2926,32,93632.0,576.0
北京,四道口,派乐汉堡·炸鸡汉堡（第4档口永平美食城店）,汉堡薯条,9999,21,209979.0,771.0
北京,四道口,绿萝卜蛋糕坊,甜品饮品,2571,78,200538.0,782.0
北京,四道口,飘香烤肉拌饭（第7档口-小时代美食城店）,快餐便当,9999,17,169983.0,628.0
北京,四道口,麦当劳麦乐送（北京四道口店）,汉堡薯条,4400,38,167200.0,870.0
北京,四道口,荠岛日式拉面（第7档口-美厨在线美食城店）,米粉面馆,6703,24,160872.0,631.0
北京,四道口,醉爱黄焖鸡米饭排骨米饭（第13档口-乐食美食城店）,快餐便当,7200,22,158400.0,691.0
北京,四道口,伐木累炸串卷饼（拌烧饼）（第B01-永平美食城店）,炸鸡炸串,8245,19,156655.0,758.0
北京,四道口,太太好粥（四道口店）,包子粥店,9999,15,149985.0,7.0
北京,四道口,青渝蓝之麻辣香锅（第4档口-熊猫星厨美食城店）,香锅干锅,7609,19,144571.0,17.0
